count, x_min, x_ratio, y_min, y_max, x_diff_std, x_diff_max, x_diff_min, x_diff_skew, y_diff_mean,y_diff_std, x_back_num, DisPoint, Disx_forlat, t_diff_mean, t_diff_min, t_diff_std, duration_mean, timehalf,xy_diff_max, vxy_std, vxy_mean, vxyfirst, vxylast, vxy_diff_median, vxy_diff_mean, vxy_diff_max,vxy_diff_std, angle_std, angle_kurt, angle_diff_mean, angle_diff_std, Dis_pt2dst_diff_max,Dis_pt2dst_diff_std, angle_upTriangle_num, angle_downTriangle_num
63.0,276.0,9.11111111111111,2490.0,2490.0,3.272246837615967,14.0,7.0,0.7590715107722369,,,0.0,9.11111111111111,0.9999999999965157,44.564517974853516,3.0,78.33954620361328,43.857142857142854,2.8706421852111816,14.0,0.8993874192237854,-0.97829669713974,-1.053149938583374,-2.6654906272888184,0.0,-0.026431802660226822,2.3333568572998047,0.834875226020813,0.2938517928123474,347.5989467188119,0.010305061005055904,0.5025236010551453,1.1460699738277071,0.7208573245178015,0.0,0.0
37.0,360.0,64.13513513513513,2399.0,2516.0,32.5152702331543,154.0,21.0,0.8601542892508577,24.700000762939453,26.29087257385254,0.0,65.78626849200275,1.568181818180121,76.08333587646484,24.0,152.71405029296875,74.02702702702703,4.560201644897461,154.0,0.6393171548843384,0.11394313722848892,-2.2117233276367188,-0.36695432662963867,-0.036544084548950195,0.05270768702030182,2.762554407119751,0.6177748441696167,1.4413245916366577,113.65421635908571,-0.03133164346218109,1.6927274465560913,38.201827781520024,23.490848717668875,1.0,1.0
39.0,451.0,13.64102564102564,1463.0,2360.0,0.0,14.0,14.0,0.0,24.91666603088379,15.12792682647705,0.0,27.873501899914864,0.9999999999962407,52.657894134521484,51.0,1.6427881717681885,51.30769230769231,3.915477991104126,53.851646423339844,0.4124473035335541,-0.6844642758369446,-1.3523926734924316,-0.9502763748168945,0.0,0.010868008248507977,0.9838736057281494,0.2666883170604706,0.0,53780754089.35547,0.0,0.0,-3.144037327461774,16.038016724295026,0.0,0.0
173.0,318.0,2.8728323699421967,2074.0,2529.0,18.45625114440918,154.0,-49.0,3.507674735587096,15.333333015441895,13.316656112670898,85.0,13.470258255225385,-1.6574074074095997,23.284883499145508,3.0,52.593719482421875,23.15028901734104,4.36393404006958,158.861572265625,1.150343656539917,-0.10353336483240128,0.40546512603759766,-0.864997386932373,0.0,-0.0074296025559306145,3.1206865310668945,0.8286065459251404,1.4266002178192139,22.40542404311906,0.0619906522333622,1.2587683200836182,34.28478475477664,10.28227909618236,0.0,0.0
65.0,255.0,5.707692307692308,2477.0,2867.0,71.96900177001953,504.0,-105.0,5.571230723709384,55.71428680419922,43.7907829284668,30.0,22.75404145167424,-3.94444444447575,110.8125,21.0,74.04873657226562,109.1076923076923,4.727139472961426,514.6182861328125,1.5754202604293823,-2.924715757369995,0.8421459197998047,-3.0910425186157227,-0.042200565338134766,-0.06243157014250755,4.779123783111572,1.5091753005981445,0.6444234848022461,5.197628326848,0.020803965628147125,1.0070223808288574,144.21872796133084,25.8227268506156,0.0,0.0
57.0,220.0,13.385964912280702,2659.0,2802.0,7.052260398864746,35.0,0.0,0.42162002803981835,13.0,0.0,0.0,14.714103849310623,0.6515151515137413,78.0,21.0,313.6450500488281,76.63157894736842,3.307136058807373,35.0,0.9038833975791931,-0.8133072853088379,-1.8123786449432373,-2.9522759914398193,0.0,-0.02072540670633316,3.8817739486694336,0.9933513402938843,1.3858145475387573,24.12596215134009,0.03655361756682396,1.68369722366333,14.22538558897213,6.17222571936462,0.0,0.0
45.0,290.0,9.644444444444444,2568.0,2685.0,4.793892860412598,21.0,0.0,0.11754085323765072,14.625,4.299345970153809,0.0,11.369097497728136,1.479999999991543,76.84091186523438,21.0,163.13893127441406,75.13333333333334,4.373843193054199,29.529645919799805,0.9022820591926575,-1.3186314105987549,-0.3829922676086426,-2.2110180854797363,0.0,-0.04251223802566528,3.6978392601013184,1.0584372282028198,1.4683160781860352,14.970334468781996,0.014618796296417713,1.9491268396377563,25.878640549546162,5.936853840284193,0.0,0.0
140.0,255.0,4.65,2295.0,2542.0,6.4707818031311035,14.0,-14.0,-0.9931013447433183,13.0,5.536931037902832,25.0,8.85127053941999,4.47058823525655,83.63309478759766,3.0,257.9501953125,83.03571428571429,3.091043472290039,14.764822959899902,1.3526760339736938,-0.7722985148429871,-4.0320258140563965,-2.251291513442993,0.0,0.012903876602649689,5.448583126068115,1.2713156938552856,0.228242889046669,464.14175670761244,-0.0147907929494977,0.3604829013347626,10.524877135317183,4.961634286246473,0.0,0.0
46.0,206.0,10.652173913043478,2516.0,2542.0,16.797121047973633,56.0,-14.0,1.0991889462189621,13.0,0.0,10.0,14.526303166928498,16.499999999410715,100.0,15.0,203.7076416015625,97.82608695652173,4.363121509552002,56.0,1.3336150646209717,-1.4096873998641968,-3.3004555702209473,-1.252763032913208,0.2558704614639282,0.04653848335146904,3.5767087936401367,1.5885913372039795,0.9012730717658997,78.72744851134047,0.0,0.8840140700340271,14.663958594832593,4.035382297605803,0.0,0.0
78.0,255.0,14.538461538461538,2542.0,2555.0,14.991456985473633,70.0,-7.0,1.419742231361827,13.0,13.0,5.0,15.639367934985039,3.628571428556618,135.85714721679688,24.0,309.7772216796875,134.1153846153846,3.7326526641845703,70.0,1.2954285144805908,-1.6828809976577759,-2.7163491249084473,-1.8718020915985107,0.04364621639251709,0.011112463660538197,5.330114364624023,1.1655620336532593,0.7571267485618591,114.81301531141177,-0.0301368311047554,0.7231507301330566,6.693399001393573,4.712909279939889,0.0,0.0
64.0,395.0,14.546875,2516.0,2594.0,9.829407691955566,42.0,0.0,0.696579366734691,15.600000381469727,16.900001525878906,0.0,17.000036478042603,2.3249999999916966,72.95237731933594,18.0,79.15594482421875,71.8125,3.9444167613983154,52.40229034423828,1.0551278591156006,-1.386220932006836,-0.3126060962677002,-1.5314762592315674,-0.03990769386291504,-0.019659211859107018,2.3828155994415283,1.0229462385177612,1.4779363870620728,22.254975920876703,0.057007577270269394,2.124988555908203,27.98114521470052,9.142122960000604,0.0,1.0
68.0,241.0,15.029411764705882,2516.0,3010.0,41.08322525024414,140.0,-49.0,0.9742133958653805,21.84000015258789,17.19934844970703,34.0,33.067234978956336,-3.1791044776187185,152.1492462158203,24.0,369.3421630859375,149.91176470588235,4.22686767578125,145.33065795898438,1.5039325952529907,-1.111466407775879,-0.5108256340026855,-1.651402235031128,-0.0029364824295043945,-0.017281459644436836,4.634372234344482,1.1131510734558105,1.0953596830368042,26.404908987248533,0.0,1.6927361488342285,35.2346797430414,11.938544073858036,0.0,0.0
300.0,437.0,3.01,2295.0,2386.0,3.513890027999878,14.0,0.0,0.35610835078768066,13.0,11.91469669342041,0.0,3.3909815629323323,0.8970588235275272,37.26421356201172,12.0,198.28370666503906,37.14,5.3274827003479,14.764822959899902,1.1578720808029175,-2.3271942138671875,-8.14902400970459,-1.252763032913208,0.0,0.02314174547791481,4.816819190979004,1.933137059211731,1.0719972848892212,7.359036077183761,-0.007321977987885475,1.8737359046936035,12.974820434591948,2.518055637782383,0.0,0.0
46.0,143.0,10.804347826086957,2490.0,2672.0,16.06369972229004,56.0,-14.0,0.7108219211293648,17.33333396911621,11.66785717010498,8.0,16.575963269109312,10.833333333075398,118.66666412353516,18.0,251.91152954101562,116.08695652173913,2.92043137550354,62.62587356567383,1.6369404792785645,-1.4401103258132935,-3.4339871406555176,-6.398594856262207,0.09237337112426758,-0.067377470433712,4.8212890625,1.851471185684204,1.7998466491699219,15.27064804280183,0.06282654404640198,1.7870279550552368,32.75175609681696,8.029845374986587,0.0,0.0
74.0,311.0,9.554054054054054,2386.0,2672.0,19.513168334960938,49.0,-21.0,0.6305872519044793,13.962963104248047,12.425581932067871,24.0,18.36393762279201,-5.80952380956333,48.04109573364258,3.0,102.1370849609375,47.391891891891895,3.4907243251800537,50.695167541503906,1.078932762145996,-0.6933239698410034,-2.156733274459839,-0.6931471824645996,0.011626720428466797,0.02032758854329586,4.025351524353027,0.9655249714851379,1.231981635093689,18.147654427406238,-0.15139782428741455,1.049914002418518,22.17960673106245,7.7469858488327095,0.0,0.0
75.0,451.0,13.813333333333333,2399.0,2945.0,0.0,14.0,14.0,0.0,13.0,6.293598175048828,0.0,17.080515950520834,0.9999999999980695,13.54054069519043,12.0,1.4994521141052246,13.36,3.5273289680480957,19.10497283935547,0.17717543244361877,0.22647550702095032,0.2283785343170166,0.14310097694396973,0.0,-0.0011681857286021113,0.500556468963623,0.19711792469024658,1.271403431892395,12.183594775494505,0.0,0.4493029713630676,12.73747123249791,7.91352297063209,0.0,1.0
292.0,290.0,2.517123287671233,579.0,2945.0,20.505516052246094,77.0,-63.0,1.1226701670305916,18.90270233154297,18.309955596923828,111.0,21.649958871815304,-1.826771653545362,66.30928039550781,18.0,172.52438354492188,66.08219178082192,4.824334621429443,86.31338500976562,1.094826579093933,-0.6550532579421997,0.0,-4.596381664276123,0.0,-0.01584959402680397,4.252416133880615,1.0800634622573853,1.5017086267471313,25.453604164172297,0.0836310088634491,1.7874886989593506,48.52488834548751,16.009674956542245,0.0,0.0
190.0,199.0,7.294736842105263,2438.0,2555.0,3.3222036361694336,21.0,-7.0,-0.45049766981720063,13.0,12.737346649169922,3.0,8.230722161343223,1.17582417582233,38.412696838378906,0.0,121.39384460449219,38.21052631578947,4.308289051055908,24.698177337646484,1.1340383291244507,-0.5504518747329712,-2.6654906272888184,-3.676300525665283,0.0,-0.005376653280109167,3.828641414642334,1.1169836521148682,0.5849243402481079,63.14350154659865,-0.003697698237374425,0.8850411772727966,11.647275750448898,3.4625165867733303,0.0,0.0
164.0,290.0,6.445121951219512,2438.0,3049.0,4.751953125,21.0,-7.0,-0.9676799292549797,13.282608985900879,1.895796537399292,11.0,9.739448663665026,1.1884057970989887,46.417179107666016,3.0,140.98426818847656,46.13414634146341,3.061234951019287,33.42155075073242,1.2196099758148193,-0.4058571457862854,-0.4855077266693115,-3.8580946922302246,0.0,-0.020818475633859634,3.389298915863037,0.8751547932624817,1.4558660984039307,8.444454289205996,-1.6001246549990356e-08,2.346458673477173,18.48042722383343,5.76750288970619,0.0,0.0
198.0,213.0,7.601010101010101,2477.0,2633.0,4.062588214874268,28.0,0.0,1.705008761884519,13.0,10.40000057220459,0.0,8.413783270903307,0.8859649122795915,24.35025405883789,3.0,82.95809936523438,24.227272727272727,3.734740972518921,28.0,1.009752631187439,-0.4137761890888214,-1.5198256969451904,-3.0910425186157227,0.0,-0.008016391657292843,3.3050537109375,1.0041600465774536,0.6496704816818237,57.56608781621917,-0.023778432980179787,0.6146783828735352,9.597898584924678,3.2551308302027833,0.0,0.0
28.0,325.0,33.25,2490.0,2750.0,19.607954025268555,77.0,7.0,0.4601920349935931,72.3125,79.07173919677734,0.0,58.36825043814523,0.9850746268635713,669.3333129882812,27.0,1258.9595947265625,645.4285714285714,5.676830291748047,151.16217041015625,1.6698248386383057,-1.2612022161483765,-2.214113712310791,-2.125251293182373,-0.6228961944580078,0.0034177852794528008,5.278745651245117,2.439814567565918,1.9380621910095215,17.120216918422933,0.007597287651151419,2.843634843826294,138.47550799349983,59.67428273710188,3.0,4.0
54.0,150.0,12.703703703703704,2568.0,2568.0,13.488519668579102,77.0,0.0,2.8725738340366713,,,0.0,12.703703703703704,2.266666666655873,137.15093994140625,15.0,259.41082763671875,134.61111111111111,3.594369888305664,77.0,1.382260799407959,-1.9361108541488647,-1.8123786449432373,-4.840242385864258,-0.05942344665527344,-0.05822814255952835,2.4901013374328613,1.0947622060775757,0.8034697771072388,77.15883321094948,0.0,0.7108234167098999,0.17501864033056336,2.8236447426856706,0.0,0.0
89.0,276.0,5.191011235955056,2490.0,2789.0,27.17755126953125,84.0,-42.0,0.9976901631767148,15.954545021057129,13.845442771911621,44.0,20.833012473717165,-1.9295774647926147,98.21591186523438,24.0,128.09898376464844,97.11235955056179,4.278415679931641,98.79270935058594,1.5424131155014038,-1.531186580657959,-3.0680527687072754,-6.368186950683594,-0.03323483467102051,-0.03793257102370262,3.809347152709961,1.381587266921997,1.3629496097564697,19.304776288617848,0.054722145199775696,1.5013293027877808,56.101453616225626,11.760755995441052,0.0,0.0
51.0,234.0,19.764705882352942,2568.0,2581.0,15.313209533691406,63.0,7.0,1.0244109056159367,13.0,0.0,0.0,19.837219163483265,1.3999999999966668,103.80000305175781,18.0,193.12265014648438,101.76470588235294,3.5826985836029053,63.0,1.1667819023132324,-1.3697949647903442,-1.4966425895690918,-3.3141860961914062,-0.0028302669525146484,-0.03709273040294647,1.8060507774353027,0.8333931565284729,0.7684493660926819,143.30538005292064,0.012828748673200607,0.6881083846092224,9.031069238978944,4.374060336028266,0.0,0.0
34.0,332.0,43.029411764705884,2503.0,2711.0,22.247461318969727,77.0,7.0,0.02873801855294782,52.59090805053711,59.04657745361328,0.0,60.15492371951832,0.8828828828817467,1222.8182373046875,21.0,1943.62109375,1186.8529411764705,6.122314929962158,129.4024658203125,2.0001721382141113,-1.2534843683242798,-3.5037760734558105,-0.6931471824645996,0.11822032928466797,0.08783212304115295,4.974780082702637,2.518988847732544,1.9355905055999756,20.253097788568372,-0.17556357383728027,2.1675126552581787,95.09308642292899,47.640671865095065,4.0,4.0
84.0,773.0,6.583333333333333,2555.0,2672.0,2.4062023162841797,14.0,0.0,-0.763176811040455,13.0,0.0,0.0,7.819878521419707,0.7954545454519628,53.02409744262695,3.0,80.42581939697266,52.392857142857146,4.089606285095215,19.10497283935547,1.034877896308899,-1.2681235074996948,0.6931471824645996,-1.8123786449432373,0.0,-0.030555197969079018,3.4977190494537354,0.8991955518722534,1.351768136024475,11.825032782527158,0.0,2.0221123695373535,12.974153168404428,4.089298302092831,0.0,0.0
119.0,234.0,8.647058823529411,2516.0,2529.0,3.7504477500915527,21.0,0.0,1.778362463610519,13.0,13.0,0.0,8.821553134116806,1.261538461535689,42.076271057128906,15.0,44.74583053588867,41.72268907563025,3.8324453830718994,21.0,0.704737663269043,-1.2800841331481934,-1.6094379425048828,-3.1986732482910156,0.0,-0.01358320377767086,1.6236226558685303,0.6059674620628357,0.537952721118927,96.93297497755185,0.0,0.7407968044281006,12.998708652296955,3.0599997001310366,0.0,0.0
51.0,290.0,9.333333333333334,2425.0,2659.0,63.56925582885742,357.0,-63.0,3.7519212391681633,22.176469802856445,26.7756290435791,27.0,31.54523696151434,-2.062500000004604,58.380001068115234,6.0,53.84714889526367,57.23529411764706,4.097193717956543,360.7672424316406,1.1000429391860962,-1.0098150968551636,-0.3987884521484375,-3.627668857574463,-0.16524386405944824,-0.06589551270008087,3.026122808456421,1.0111171007156372,0.9857776165008545,83.04800006910747,-0.4923703968524933,1.0975334644317627,67.71212996526447,18.350481855847306,0.0,0.0
17.0,199.0,26.764705882352942,2555.0,2659.0,38.137855529785156,147.0,-21.0,1.5149046781503146,19.5,15.773571014404297,3.0,35.4182830137365,3.062499999972656,1265.0625,9.0,1727.52587890625,1190.6470588235295,4.067536354064941,152.0854949951172,2.4232099056243896,-2.2917983531951904,-2.9282264709472656,-5.216416358947754,0.09271883964538574,-0.15254579484462738,4.740346908569336,3.6148879528045654,1.1194454431533813,56.51820671021689,0.0,1.5705217123031616,27.248790709462355,10.282644399653073,0.0,0.0
107.0,297.0,14.0,2464.0,2529.0,9.32138442993164,42.0,7.0,1.0202352281623894,13.0,11.74560260772705,0.0,14.260836966683932,2.4516129032201577,46.358489990234375,18.0,49.52552032470703,45.925233644859816,3.7273406982421875,43.96589660644531,1.038952112197876,-1.0360695123672485,-0.7259368896484375,-2.7163491249084473,0.0,-0.018956298008561134,2.199636936187744,0.773609459400177,0.6774515509605408,109.59807117809463,0.008533653803169727,0.5976327657699585,13.402457336950192,7.144065875594444,0.0,0.0
124.0,374.0,10.10483870967742,2529.0,2633.0,5.224006175994873,28.0,-7.0,-0.1403352352291875,13.0,0.0,3.0,10.868126730765066,1.4189189189161797,15.12195110321045,0.0,47.05689239501953,15.0,2.8762152194976807,28.0,0.9005176424980164,0.23215746879577637,-0.864997386932373,-1.8718020915985107,0.0,-0.008252492174506187,3.849738597869873,0.9333634972572327,0.8034206628799438,53.69818865921598,0.0,0.9682518839836121,12.689067290048797,3.6656402889849082,0.0,0.0
32.0,262.0,33.03125,2529.0,2633.0,15.37143325805664,63.0,7.0,-0.128159632196282,16.714284896850586,12.035661697387695,0.0,33.82836490869522,1.4754098360621186,141.8709716796875,0.0,303.7929992675781,137.4375,3.1311681270599365,63.0,1.5827299356460571,-0.632394015789032,-0.8007776737213135,-2.525728702545166,-0.03357815742492676,-0.057498328387737274,4.168073654174805,1.8109616041183472,1.1377710103988647,93.2901891897286,0.058578915894031525,1.832114577293396,15.722463508229794,7.194541898073946,0.0,0.0
48.0,227.0,11.229166666666666,2581.0,2646.0,6.198321342468262,28.0,7.0,1.1403820882077873,15.600000381469727,12.737347602844238,0.0,11.919498880704245,0.749999999997565,69.31914520263672,15.0,92.11188507080078,67.875,3.8958451747894287,38.20994567871094,1.0944185256958008,-1.3384716510772705,-1.0116009712219238,-1.8123786449432373,0.0,-0.017408184707164764,2.791383981704712,1.0502550601959229,0.7594937682151794,60.64395318294469,0.014286566525697708,1.0815761089324951,23.50571662048469,5.284519680846512,0.0,0.0
78.0,255.0,7.089743589743589,2607.0,2633.0,1.9455394744873047,14.0,0.0,0.928624867170915,13.0,13.0,0.0,7.622174947689741,1.0256410256372688,37.675323486328125,6.0,46.96238708496094,37.19230769230769,3.466012477874756,14.764822959899902,0.7659756541252136,-1.1601910591125488,-1.6094379425048828,-3.627668857574463,0.0,-0.02655567042529583,1.7429693937301636,0.7898004055023193,0.45325496792793274,97.70613544377811,0.0,0.6435069441795349,11.877846533000366,2.9589869944792806,0.0,0.0
85.0,192.0,9.635294117647058,2477.0,2529.0,43.33998489379883,119.0,-49.0,1.3125030445549615,13.0,12.919504165649414,48.0,28.86075106228099,-2.8000000000061536,98.14286041259766,3.0,152.40821838378906,96.98823529411764,4.341156005859375,119.0,1.6319798231124878,-1.3465498685836792,-2.585254669189453,-6.347389221191406,-0.11551308631896973,-0.045326922088861465,3.0639476776123047,1.3727010488510132,2.032576560974121,49.04616090145984,0.0902683436870575,0.6160049438476562,26.87214486342782,9.400085332841748,0.0,0.0
170.0,437.0,2.8823529411764706,2334.0,2399.0,3.448085069656372,7.0,0.0,0.34836216863414027,13.0,0.0,0.0,3.2031155642341167,0.8918918918884483,46.86390686035156,12.0,263.0771484375,46.588235294117645,5.316558837890625,14.764822959899902,1.191347360610962,-2.412290334701538,-8.14815616607666,-1.1394343376159668,0.0,0.04171862080693245,4.714169025421143,1.963963270187378,1.024455189704895,7.3869649269669875,-0.013161016628146172,1.8196988105773926,1.2398706127967216,2.236628334948668,0.0,0.0
106.0,255.0,11.754716981132075,2477.0,2568.0,8.317584991455078,42.0,-7.0,0.7068495778926258,14.625,12.898037910461426,4.0,13.002708632990998,1.119047619045716,57.771427154541016,0.0,244.46383666992188,57.22641509433962,3.815972089767456,42.0,1.2273505926132202,-0.5964381098747253,-0.45198512077331543,-2.855032444000244,-0.13519823551177979,-0.02310621738433838,4.021388053894043,1.4761871099472046,0.8878923058509827,60.040117374109315,-0.02107502520084381,1.07562255859375,24.714812162023918,4.751863513648922,0.0,0.0
91.0,304.0,16.384615384615383,2165.0,2607.0,20.592905044555664,84.0,-14.0,1.0472949633557969,16.354839324951172,10.408113479614258,19.0,21.95043659210205,0.9189189189177362,130.1666717529297,21.0,362.4645080566406,128.73626373626374,3.3298826217651367,84.0,1.5881390571594238,-0.9911022782325745,-2.2110180854797363,-3.1986732482910156,0.007546901702880859,-0.011097254231572151,4.954523086547852,1.1261045932769775,1.550020456314087,37.1231089483447,-0.023826580494642258,0.4199439287185669,12.676883328096665,11.707041733928808,0.0,0.0
92.0,297.0,15.597826086956522,2451.0,2529.0,10.408235549926758,42.0,-7.0,0.32420119839731687,13.0,0.0,3.0,16.50033666776574,1.6282051282021461,72.4945068359375,15.0,235.977783203125,71.70652173913044,3.3112802505493164,42.0,1.122864007949829,-0.7280234694480896,-1.252763032913208,-1.252762794494629,0.11332869529724121,7.947286384535346e-09,3.4438135623931885,1.1246874332427979,0.6208429932594299,182.07846754636634,-0.005039372015744448,0.43852317333221436,1.427673043052664,7.419941081805204,0.0,0.0
56.0,437.0,27.0,2334.0,2347.0,14.61365795135498,63.0,0.0,-0.07129563177464582,13.0,0.0,0.0,27.232142857142858,0.8782608695641264,31.745454788208008,12.0,42.67901611328125,31.178571428571427,4.095980644226074,63.0,1.0299690961837769,-0.19657984375953674,-3.332204580307007,-0.4353179931640625,0.07322490215301514,0.05364604666829109,2.294552803039551,0.7784869074821472,0.9063494801521301,156.30147253097317,-0.01945386454463005,0.5353231430053711,0.0685302825704639,7.104626398667779,0.0,0.0
107.0,318.0,4.252336448598131,2594.0,2646.0,27.205703735351562,63.0,-63.0,-0.29519077042662145,17.33333396911621,18.384777069091797,49.0,22.538609674043744,-1.4850746268672548,165.02830505371094,0.0,452.3980407714844,163.48598130841123,3.7132010459899902,68.15423583984375,1.4069914817810059,-1.3005871772766113,-2.2110180854797363,-3.5869851112365723,-0.012362241744995117,-0.013104461133480072,5.697093486785889,1.3101332187652588,0.6590087413787842,259.7976689753148,-0.009656401351094246,0.4712888300418854,25.146271745102467,11.582787087030137,0.0,0.0
46.0,276.0,13.391304347826088,2568.0,2724.0,85.59175109863281,574.0,-42.0,6.214163927608194,22.75,18.095233917236328,12.0,25.642039402671482,2.9999999999805196,237.3333282470703,6.0,575.2916259765625,232.17391304347825,4.766635894775391,574.5885620117188,1.5669690370559692,-1.39765202999115,-0.5108256340026855,-0.5108256340026855,-0.056664347648620605,-1.0837208463954084e-08,4.800325870513916,1.877215027809143,0.35616689920425415,253.24675529002033,-0.04079548642039299,0.4860762059688568,2.220535629801816,9.922921270195651,0.0,0.0
113.0,199.0,8.734513274336283,2477.0,2503.0,23.249244689941406,63.0,-21.0,0.7114343888465867,13.0,13.0,59.0,19.415705917155847,-3.1044776119469177,66.85713958740234,0.0,149.51193237304688,66.26548672566372,3.89687180519104,63.0,2.3743226528167725,-0.04385913163423538,-0.8007776737213135,-2.463853359222412,0.0,-0.014982661232352257,4.520428657531738,3.192915678024292,0.8076346516609192,210.99191631036703,0.02023201994597912,0.5678371787071228,12.225635492811307,4.800374773828945,0.0,0.0
43.0,311.0,12.372093023255815,2490.0,2568.0,59.538970947265625,371.0,-35.0,5.147761410697452,13.0,0.0,21.0,25.97427534502606,-2.900000000010357,89.28571319580078,0.0,191.0869140625,87.20930232558139,3.5059728622436523,371.0,2.016977071762085,-0.5245375633239746,-1.183769941329956,-1.7491998672485352,-0.1145024299621582,-0.013790944591164589,4.551065444946289,2.6567935943603516,0.8931058645248413,189.0280019214134,0.031430434435606,0.9515742659568787,30.910258370910924,7.994346081182015,0.0,0.0
59.0,290.0,25.508474576271187,2490.0,2529.0,24.249011993408203,105.0,7.0,1.767851496933322,13.0,0.0,0.0,25.594981500657937,2.467741935478185,71.53448486328125,9.0,92.34160614013672,70.32203389830508,3.930224657058716,105.80170440673828,1.3383859395980835,-0.8655896782875061,-3.2288260459899902,-3.3801441192626953,-0.0849456787109375,-0.0026546947192400694,2.592470645904541,1.0311659574508667,0.7925220727920532,157.62621181092575,0.0,0.8076198697090149,9.502567901273324,9.228381468527283,0.0,0.0
113.0,318.0,8.672566371681416,2581.0,2594.0,8.947765350341797,42.0,-14.0,1.141415164357394,13.0,0.0,5.0,9.6085382562823,1.9166666666609624,97.3125,6.0,350.523193359375,96.45132743362832,2.9152472019195557,42.0,1.5890897512435913,-1.2292009592056274,-2.3025851249694824,-1.3523926734924316,-0.07078027725219727,0.008560300804674625,7.013915538787842,1.9771575927734375,1.0005967617034912,34.59807919819359,-0.02038668654859066,1.3583863973617554,12.822234280723023,2.1292383813048747,0.0,0.0
45.0,276.0,27.68888888888889,1801.0,2581.0,45.265769958496094,203.0,0.0,2.1853618275791176,35.45454406738281,34.211544036865234,0.0,36.104211786058215,10.866666666563175,183.0,33.0,229.0124053955078,178.93333333333334,4.377243995666504,213.15252685546875,1.6530482769012451,-1.6566402912139893,-4.018632888793945,-3.477386474609375,-0.40570521354675293,0.012587109580636024,3.8023133277893066,1.2473174333572388,0.7307484745979309,121.6870966892586,0.06800062209367752,0.49392321705818176,0.8448922886059336,39.43087587749766,0.0,0.0
46.0,248.0,10.956521739130435,2594.0,2737.0,11.180538177490234,56.0,-7.0,2.239518738592222,14.083333015441895,10.779030799865723,1.0,13.34576071863589,1.9999999999880953,135.1999969482422,0.0,217.69371032714844,132.2608695652174,3.9981770515441895,56.0,1.3443654775619507,-1.7328158617019653,-2.8332133293151855,2.079441547393799,0.004784822463989258,0.1116512268781662,5.509388446807861,1.7896745204925537,1.369887351989746,16.953770191160814,0.0,2.0715177059173584,22.65868818871286,6.903034956576053,0.0,0.0
67.0,213.0,10.029850746268657,2438.0,2516.0,33.10722351074219,98.0,-77.0,-0.02712754658119834,13.0,12.94616985321045,26.0,30.037578440424223,-2.2307692307733165,57.818180084228516,9.0,115.00104522705078,56.95522388059702,3.743614673614502,98.0,1.038079023361206,-0.30500322580337524,-0.8908529281616211,-2.4218482971191406,-0.1177830696105957,-0.023553771898150444,3.7072365283966064,1.0526175498962402,1.3904929161071777,75.02432174031142,0.07126448303461075,1.4942911863327026,17.373323344098026,8.778849297656643,0.0,0.0
48.0,255.0,31.0625,2477.0,2672.0,31.664262771606445,161.0,-7.0,1.8581327911630903,18.200000762939453,16.443843841552734,2.0,33.42746889591217,1.7662337662304894,94.02127838134766,21.0,141.4661102294922,92.0625,3.868101119995117,161.52398681640625,1.3139008283615112,-0.9112693071365356,-2.8763856887817383,-2.169053554534912,-0.05813097953796387,0.015376785770058632,2.922672748565674,1.2985740900039673,1.6051785945892334,31.225840634659615,0.10127612948417664,1.6269757747650146,13.501148518852915,8.232143323319281,0.0,0.0
130.0,276.0,9.584615384615384,2477.0,2555.0,14.589735984802246,49.0,-21.0,0.05423786755238616,17.33333396911621,16.213850021362305,36.0,15.210570848905123,18.77777777747972,92.83721160888672,3.0,286.9908142089844,92.12307692307692,3.530803680419922,49.0,1.208333969116211,-1.0038036108016968,-0.12783336639404297,-3.112032890319824,-0.09093403816223145,-0.023314040154218674,3.3089773654937744,0.8870192766189575,0.597667932510376,195.94040765021455,0.004255469422787428,0.5417576432228088,24.898042391171657,5.205855572057435,0.0,0.0
145.0,360.0,7.724137931034483,2516.0,2750.0,3.206859827041626,21.0,0.0,1.2804472100344961,13.0,0.0,0.0,8.831299827838766,0.9512195121934648,19.75,3.0,54.988067626953125,19.613793103448277,3.8717153072357178,21.0,0.7160847187042236,-0.3722955882549286,-1.5314762592315674,-4.414312362670898,0.0,-0.020159661769866943,1.882731318473816,0.6819348931312561,1.1724309921264648,16.59110834124238,5.001788316860711e-09,1.7843067646026611,13.323496187639194,4.399198152214858,0.0,0.0
135.0,325.0,10.992592592592592,2529.0,2672.0,5.222835540771484,35.0,0.0,1.0655191506241348,13.0,0.0,0.0,11.487363716408058,1.4941176470563124,83.70895385742188,0.0,176.976806640625,83.08888888888889,3.7320210933685303,35.0,1.508724331855774,-1.1118279695510864,2.70805025100708,-6.287858486175537,-0.05175495147705078,-0.06763836741447449,5.377744674682617,1.8183064460754395,0.8469248414039612,50.57737418357939,0.020361274480819702,1.0524579286575317,12.874048000292987,4.300541211707603,0.0,0.0
